               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  27,            0.066988,             0.19086,                   0,             0.24286,             0.31405,             0.17145,             0.04268,            0.065863,             0.27063,                   0,            0.007426,            0.007426,            0.007426
                  28,            0.067123,             0.19209,                   0,             0.02441,             0.39669,            0.019014,            0.003572,            0.094684,             0.21204,                   0,            0.007327,            0.007327,            0.007327
                  29,            0.067486,             0.19222,                   0,             0.42295,             0.42149,             0.29857,            0.088617,            0.056937,             0.23495,                   0,            0.007228,            0.007228,            0.007228
                  30,            0.065071,             0.18678,                   0,            0.030158,            0.024793,            0.010119,           0.0018195,            0.094549,             0.18414,                   0,            0.007129,            0.007129,            0.007129
                  31,            0.067548,             0.18464,                   0,             0.45419,             0.42149,             0.32474,              0.0928,            0.055792,              0.2402,                   0,             0.00703,             0.00703,             0.00703
                  32,             0.06245,             0.19259,                   0,            0.039601,             0.41813,            0.034926,           0.0074829,             0.08399,             0.21396,                   0,            0.006931,            0.006931,            0.006931
                  33,            0.062957,             0.18614,                   0,             0.48567,             0.42975,             0.35876,            0.098305,            0.054874,             0.23755,                   0,            0.006832,            0.006832,            0.006832
                  34,            0.060352,             0.19398,                   0,             0.35954,             0.26446,             0.20781,            0.057556,            0.067489,             0.24896,                   0,            0.006733,            0.006733,            0.006733
                  35,            0.058219,             0.19483,                   0,             0.42812,             0.42149,             0.34987,             0.11068,            0.053257,              0.2468,                   0,            0.006634,            0.006634,            0.006634
                  36,            0.061499,             0.18388,                   0,              0.1355,              0.2314,             0.10897,            0.023879,            0.070601,             0.22845,                   0,            0.006535,            0.006535,            0.006535
                  37,            0.057639,             0.19479,                   0,              0.4772,             0.46281,             0.38266,             0.11262,            0.051841,             0.24579,                   0,            0.006436,            0.006436,            0.006436
                  38,            0.058652,             0.19031,                   0,            0.046058,             0.37149,            0.041103,            0.008651,            0.078605,             0.23792,                   0,            0.006337,            0.006337,            0.006337
                  39,            0.059172,             0.18305,                   0,             0.51599,             0.47107,              0.3852,             0.10719,            0.051474,             0.24799,                   0,            0.006238,            0.006238,            0.006238
                  40,            0.059004,             0.18787,                   0,             0.36444,             0.32231,             0.19383,            0.042747,            0.066479,             0.23465,                   0,            0.006139,            0.006139,            0.006139
                  41,            0.059656,              0.1835,                   0,             0.50674,              0.5124,             0.39245,             0.10665,             0.05311,             0.23715,                   0,             0.00604,             0.00604,             0.00604
                  42,            0.057259,             0.18595,                   0,             0.44738,             0.39669,             0.25425,            0.085441,            0.057533,             0.24384,                   0,            0.005941,            0.005941,            0.005941
                  43,            0.055758,             0.19077,                   0,             0.49847,             0.46281,             0.35352,              0.1067,            0.052784,              0.2453,                   0,            0.005842,            0.005842,            0.005842
                  44,            0.058166,             0.18189,                   0,             0.39891,             0.36749,             0.26816,            0.074272,            0.057917,             0.24829,                   0,            0.005743,            0.005743,            0.005743
                  45,            0.055708,               0.193,                   0,             0.50225,             0.45455,             0.37964,             0.10392,            0.052912,             0.24969,                   0,            0.005644,            0.005644,            0.005644
                  46,            0.052104,             0.19375,                   0,             0.39049,             0.33884,             0.24299,             0.07158,            0.061755,             0.24713,                   0,            0.005545,            0.005545,            0.005545
                  47,            0.053663,             0.19228,                   0,             0.46857,             0.39669,             0.30102,            0.099058,            0.052728,             0.26831,                   0,            0.005446,            0.005446,            0.005446
                  48,            0.059315,             0.18748,                   0,             0.18312,             0.26446,             0.14998,            0.031756,            0.066018,             0.25226,                   0,            0.005347,            0.005347,            0.005347
                  49,             0.05641,             0.18862,                   0,             0.46645,              0.4263,             0.32624,             0.10582,            0.052779,             0.27765,                   0,            0.005248,            0.005248,            0.005248
                  50,             0.05618,             0.18241,                   0,             0.37691,             0.30579,             0.21862,            0.058107,            0.060394,             0.26221,                   0,            0.005149,            0.005149,            0.005149
                  51,            0.053558,             0.19046,                   0,             0.46084,             0.43802,             0.31693,             0.10241,            0.052092,             0.26605,                   0,             0.00505,             0.00505,             0.00505
                  52,            0.052446,             0.19013,                   0,             0.50205,             0.40496,             0.32462,             0.10759,            0.052242,             0.26642,                   0,            0.004951,            0.004951,            0.004951
                  53,            0.053806,             0.19344,                   0,             0.39729,             0.36364,             0.26761,            0.075588,            0.056629,             0.27289,                   0,            0.004852,            0.004852,            0.004852
                  54,            0.051988,             0.18727,                   0,             0.46007,              0.3719,             0.30076,             0.10035,            0.054135,             0.27539,                   0,            0.004753,            0.004753,            0.004753
                  55,            0.050718,             0.18813,                   0,             0.44026,             0.46281,             0.33081,             0.10161,            0.052266,             0.26587,                   0,            0.004654,            0.004654,            0.004654
                  56,             0.05381,              0.1925,                   0,              0.5098,             0.43802,             0.32954,             0.10451,            0.053122,             0.26782,                   0,            0.004555,            0.004555,            0.004555
                  57,            0.051613,             0.18793,                   0,             0.55304,             0.48062,             0.38702,             0.11504,            0.051989,             0.26257,                   0,            0.004456,            0.004456,            0.004456
                  58,            0.049882,             0.19227,                   0,             0.50865,             0.45455,              0.3365,             0.10129,            0.055359,             0.26959,                   0,            0.004357,            0.004357,            0.004357
                  59,            0.051826,             0.18596,                   0,             0.50071,             0.42975,             0.34734,             0.11289,            0.053311,             0.25446,                   0,            0.004258,            0.004258,            0.004258
                  60,              0.0517,             0.18685,                   0,             0.41416,             0.38562,             0.26456,            0.067014,            0.063507,              0.2558,                   0,            0.004159,            0.004159,            0.004159
                  61,             0.04867,             0.19131,                   0,             0.38638,             0.38017,             0.25386,            0.067084,            0.063015,             0.24121,                   0,             0.00406,             0.00406,             0.00406
                  62,            0.051703,             0.18994,                   0,             0.48967,             0.44409,             0.34289,             0.10279,            0.055833,              0.2533,                   0,            0.003961,            0.003961,            0.003961
                  63,             0.04965,             0.18748,                   0,             0.33042,             0.35537,             0.22493,            0.056658,            0.064025,             0.25696,                   0,            0.003862,            0.003862,            0.003862
                  64,            0.049859,             0.18563,                   0,             0.43593,             0.35537,             0.26342,             0.07612,            0.060907,             0.27356,                   0,            0.003763,            0.003763,            0.003763
                  65,            0.051007,             0.18509,                   0,             0.34665,             0.32449,             0.20706,            0.038592,            0.070835,             0.25275,                   0,            0.003664,            0.003664,            0.003664
                  66,            0.049196,             0.18758,                   0,             0.36965,             0.31502,             0.22611,            0.051215,            0.066708,             0.26758,                   0,            0.003565,            0.003565,            0.003565
                  67,            0.049652,             0.18635,                   0,             0.41132,             0.36364,             0.24299,            0.075746,            0.060262,             0.29407,                   0,            0.003466,            0.003466,            0.003466
                  68,            0.046254,             0.18642,                   0,             0.46036,             0.38843,             0.28005,            0.074444,            0.060252,             0.28455,                   0,            0.003367,            0.003367,            0.003367
                  69,            0.048774,             0.18638,                   0,              0.3693,             0.33058,             0.21269,            0.060821,            0.062045,             0.28033,                   0,            0.003268,            0.003268,            0.003268
                  70,            0.048628,             0.18953,                   0,             0.39353,              0.3719,             0.24103,            0.063011,            0.063043,             0.27551,                   0,            0.003169,            0.003169,            0.003169
                  71,            0.049667,             0.18743,                   0,              0.2551,             0.21488,             0.14105,            0.024996,            0.071886,             0.26306,                   0,             0.00307,             0.00307,             0.00307
                  72,            0.049179,             0.18681,                   0,             0.33882,             0.30579,             0.19607,            0.051252,            0.064527,             0.26727,                   0,            0.002971,            0.002971,            0.002971
                  73,            0.048355,             0.19311,                   0,             0.36996,             0.35537,             0.21749,             0.05826,            0.063017,             0.27905,                   0,            0.002872,            0.002872,            0.002872
                  74,            0.049122,             0.18069,                   0,             0.44558,             0.38843,             0.29979,            0.090412,            0.056235,             0.29401,                   0,            0.002773,            0.002773,            0.002773
                  75,            0.047437,             0.18519,                   0,             0.38064,             0.36364,             0.23149,            0.070621,            0.058786,             0.29663,                   0,            0.002674,            0.002674,            0.002674
                  76,            0.047896,             0.18587,                   0,             0.40192,             0.36364,             0.25101,            0.071747,             0.05933,             0.29333,                   0,            0.002575,            0.002575,            0.002575
                  77,            0.047423,             0.18604,                   0,              0.3827,             0.34711,             0.23104,            0.058414,            0.062322,             0.28784,                   0,            0.002476,            0.002476,            0.002476
                  78,            0.046509,              0.1843,                   0,              0.4257,              0.3719,             0.26118,             0.07384,            0.058745,             0.30359,                   0,            0.002377,            0.002377,            0.002377
                  79,            0.049258,             0.18352,                   0,             0.39455,             0.36364,             0.24549,            0.076664,            0.057379,             0.29938,                   0,            0.002278,            0.002278,            0.002278
                  80,            0.047676,             0.18352,                   0,             0.40624,             0.36755,             0.26902,             0.07841,            0.056902,             0.29956,                   0,            0.002179,            0.002179,            0.002179
                  81,            0.048723,             0.17732,                   0,             0.40647,             0.38843,             0.26836,            0.074765,            0.058188,             0.29492,                   0,             0.00208,             0.00208,             0.00208
                  82,            0.046405,             0.18391,                   0,             0.38407,             0.32231,              0.2405,            0.060286,            0.061632,             0.29254,                   0,            0.001981,            0.001981,            0.001981
                  83,            0.047427,             0.18818,                   0,             0.32394,             0.30579,               0.189,            0.046206,            0.063747,             0.29193,                   0,            0.001882,            0.001882,            0.001882
                  84,            0.046764,             0.18607,                   0,             0.34168,             0.33058,             0.21272,            0.056892,            0.061524,             0.31177,                   0,            0.001783,            0.001783,            0.001783
                  85,            0.047633,             0.18231,                   0,             0.35186,             0.31405,             0.20596,            0.056826,            0.060949,             0.31714,                   0,            0.001684,            0.001684,            0.001684
                  86,            0.045856,             0.18319,                   0,             0.33712,             0.32231,              0.2035,            0.057359,            0.061675,             0.31622,                   0,            0.001585,            0.001585,            0.001585
                  87,            0.046211,             0.18453,                   0,             0.37662,             0.32955,             0.22516,            0.061352,            0.060322,             0.32111,                   0,            0.001486,            0.001486,            0.001486
                  88,            0.047888,             0.18209,                   0,             0.36913,             0.38843,             0.23687,            0.066788,            0.058531,             0.32745,                   0,            0.001387,            0.001387,            0.001387
                  89,             0.04711,             0.18008,                   0,             0.40947,             0.32666,             0.24023,            0.069439,              0.0578,             0.33984,                   0,            0.001288,            0.001288,            0.001288
                  90,            0.046689,             0.18535,                   0,             0.38662,             0.31405,              0.2206,            0.069775,            0.057927,             0.33136,                   0,            0.001189,            0.001189,            0.001189
                  91,            0.046834,             0.17783,                   0,             0.41481,              0.3719,             0.25168,            0.069814,            0.059288,             0.32117,                   0,             0.00109,             0.00109,             0.00109
                  92,            0.045534,             0.18249,                   0,             0.40665,             0.33884,             0.24565,            0.064282,            0.059307,             0.31677,                   0,            0.000991,            0.000991,            0.000991
                  93,            0.046299,             0.17792,                   0,             0.39088,             0.36364,             0.24077,            0.069452,            0.058961,             0.31787,                   0,            0.000892,            0.000892,            0.000892
                  94,            0.046175,             0.18061,                   0,             0.39466,             0.36364,             0.23844,            0.065803,            0.059443,             0.31165,                   0,            0.000793,            0.000793,            0.000793
                  95,            0.046013,             0.17548,                   0,             0.37899,             0.38017,             0.23346,            0.065446,            0.060032,             0.31067,                   0,            0.000694,            0.000694,            0.000694
                  96,            0.046438,             0.18677,                   0,             0.35686,             0.39898,             0.23256,            0.065181,            0.060053,             0.30957,                   0,            0.000595,            0.000595,            0.000595
                  97,            0.046941,             0.17785,                   0,             0.38296,             0.33058,             0.22954,            0.062941,            0.060313,             0.30981,                   0,            0.000496,            0.000496,            0.000496
                  98,             0.04626,             0.17956,                   0,             0.34226,              0.3719,             0.22747,            0.061596,            0.060729,             0.30859,                   0,            0.000397,            0.000397,            0.000397
                  99,            0.046908,             0.18318,                   0,              0.3933,             0.34711,             0.23145,            0.060844,            0.061473,             0.30682,                   0,            0.000298,            0.000298,            0.000298
